,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1524141553,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,
1524141554,,,,,,,,4.69,,,,,,,,,,,,,,,,,0.0,,
1524141555,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141556,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141557,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141558,0.0,693.5,,,,,,,,,,,,,,,,,,,,,,,0.0,30.6875,34.5
1524141560,,,314.6,39.2,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141561,0.0,690.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141562,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1524141563,0.0,686.125,,,,,,4.69,,,,,,,,,,,,,,,,,0.0,,
1524141564,,,,,,,,,,,,,,,,,76.9375,0.1,,,,-2.5,,,0.0,,
1524141565,0.0,687.875,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1524141567,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1524141568,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,,
1524141569,0.0,689.125,,,,,,,,,,,,,,,76.9375,0.1,35.1875,80.8125,76.9375,,,,0.0,,
1524141571,0.0,691.375,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141572,,,315.35,37.8,,,0.0,,,,,,,0.0,500.0,,,,,80.8125,77.65625,,,,0.0,,
1524141574,0.0,687.625,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141576,,,,,,,,,,,,,,0.0,500.0,,,,,,,,,,0.0,,
1524141577,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.0,,
1524141578,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141581,,,,,0.5,0.3,0.0,,,,,,,,,,,,,,,,,,0.0,,
1524141582,0.0,682.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141583,,,,,0.5,0.3,0.0,,,,,,,,,,,,,,,,81.1875,102.0,0.0,,
1524141584,0.0,689.5,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141585,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141586,,,,,0.5,0.3,,,,,,,,,,,,,,,,,,,0.0,,
1524141587,0.0,694.75,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141588,,,,,,,,,,,,,,,,,,,,,,,,,0.0,30.78125,40.28125
1524141589,0.0,681.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141590,,,313.55,45.0,,,0.0,,,,,,,,,,78.84375,0.1,,,,,,,0.0,30.78125,40.28125
1524141592,0.0,686.875,,,,,,,,,,,,,,,,,,,,,,,0.0,,
1524141593,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
